,Unnamed: 0,project_value,nlp_x,nlp_y,cluster,permit_id
6609,6609,33299.3445010925,0.254320249247872,-0.0352849415376069,0,R2021-06609
6610,6610,204235.97960670065,0.3864683546416365,-0.1984445371303523,0,R2021-06610
6611,6611,31250.854408749143,0.3780621534750548,-0.009924716125528,0,R2022-06611
6612,6612,33992.56505576208,0.4356707262975359,-0.0503835840262759,0,R2020-06612
6613,6613,33992.56505576208,0.4356707262975359,-0.0503835840262759,0,R2020-06613
6614,6614,30000.0,0.6032832908162081,-0.5310683680445598,5,R2024-06614
6615,6615,33299.3445010925,0.4319522597707119,-0.1558734332075594,0,R2021-06615
6616,6616,31250.854408749143,0.3414686034332918,-0.0414543960536621,0,R2022-06616
6617,6617,33299.3445010925,0.2286664008495713,0.1926539484691904,0,R2021-06617
6618,6618,34170.40358744394,0.3310022471181755,-0.0707384980280785,0,R2019-06618
6619,6619,33992.56505576208,0.3575880690769631,0.0418791841593118,0,R2020-06619
6620,6620,33992.56505576208,0.4595936136869439,0.0250183629989168,0,R2020-06620
6621,6621,33992.56505576208,0.4890877739875753,-0.1620860314781286,0,R2020-06621
6622,6622,33992.56505576208,0.4890877739875753,-0.1620860314781286,0,R2020-06622
6623,6623,33299.3445010925,0.4758787397869737,-0.2570039391210434,0,R2021-06623
6624,6624,31250.854408749143,0.3455109403236155,-0.0214186953711015,0,R2022-06624
6625,6625,33299.3445010925,0.4664279975299345,-0.1591948151010068,0,R2021-06625
6626,6626,34170.40358744394,0.5394285389441409,-0.1762692260914112,0,R2019-06626
6627,6627,68340.80717488789,0.5205532654167104,-0.1309686086529863,0,R2019-06627
6628,6628,33299.3445010925,0.4844938027936757,-0.3001084867359797,0,R2021-06628
6629,6629,31250.854408749143,0.4355593604714274,-0.0886115160919465,0,R2022-06629
6630,6630,31250.854408749143,0.4537249646244712,-0.2615509624609607,0,R2022-06630
6631,6631,31250.854408749143,0.3577872009512404,-0.0161188267230647,0,R2022-06631
6632,6632,31250.854408749143,0.4703150763780618,-0.2173893081771822,0,R2022-06632
6633,6633,30000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06633
6634,6634,31250.854408749143,0.4911539225989711,-0.1101893790278107,0,R2022-06634
6635,6635,33299.3445010925,0.3361016017619833,-0.0631330297406279,0,R2021-06635
6636,6636,30000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06636
6637,6637,30000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06637
6638,6638,40000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06638
6639,6639,33992.56505576208,0.4527373074626463,0.0268654148881346,0,R2020-06639
6640,6640,33992.56505576208,0.4337996929041135,0.015558805513919,0,R2020-06640
6641,6641,2278.026905829596,0.2548861466257333,0.250039233939497,1,R2019-06641
6642,6642,39865.470852017934,0.2957804527380694,-0.0954441193266348,0,R2019-06642
6643,6643,77698.47050254916,0.4132941688276566,0.5040899630854607,3,R2021-06643
6644,6644,31250.854408749143,0.4751727610646661,-0.2850843301082617,0,R2022-06644
6645,6645,34170.40358744394,0.3303946515905612,-0.0392295003519158,0,R2019-06645
6646,6646,33299.3445010925,0.4576118469465096,0.0089895995552784,0,R2021-06646
6647,6647,33992.56505576208,0.5399218950842426,-0.0337153642279045,0,R2020-06647
6648,6648,33299.3445010925,0.3195382930444762,0.0319007109765478,0,R2021-06648
6649,6649,33299.3445010925,0.299401555683461,-0.0225067708282112,0,R2021-06649
6650,6650,33992.56505576208,0.4546898235828892,0.0235167147603888,0,R2020-06650
6651,6651,33992.56505576208,0.4604173952184164,0.0308752966358092,0,R2020-06651
6652,6652,33299.3445010925,0.452241537806885,-0.2126500923047392,0,R2021-06652
6653,6653,33299.3445010925,0.2949455384671228,0.0170437191191806,0,R2021-06653
6654,6654,20833.9029391661,0.1522965498055766,0.1488910503699827,1,R2022-06654
6655,6655,90646.84014869887,0.3338306508607911,0.2342214460494034,1,R2020-06655
6656,6656,31250.854408749143,0.3600472350144755,-0.0141738437699726,0,R2022-06656
6657,6657,31250.854408749143,0.330765106682766,-0.0230988234382204,0,R2022-06657
6658,6658,33299.3445010925,0.4867046616501971,-0.2945805589693105,0,R2021-06658
6659,6659,33299.3445010925,0.5271917566348786,-0.3630359281588942,0,R2021-06659
6660,6660,33299.3445010925,0.2596441326270614,0.119200443001124,0,R2021-06660
6661,6661,33299.3445010925,0.2286664008495713,0.1926539484691904,0,R2021-06661
6662,6662,33299.3445010925,0.4640273944578758,-0.2031007318572031,0,R2021-06662
6663,6663,33299.3445010925,0.4884300303695489,-0.2207733575809294,0,R2021-06663
6664,6664,58301.45371078808,0.5125447487486653,-0.175478207635074,0,R2018-06664
6665,6665,31250.854408749143,0.3883003059504454,-0.0421554284074303,0,R2022-06665
6666,6666,31250.854408749143,0.3783023176771747,-0.0894009867583443,0,R2022-06666
6667,6667,30000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06667
6668,6668,30000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06668
6669,6669,31250.854408749143,0.3160505117055435,-0.0294369425726564,0,R2022-06669
6670,6670,31250.854408749143,0.3160505117055435,-0.0294369425726564,0,R2022-06670
6671,6671,30000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06671
6672,6672,30000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06672
6673,6673,40000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06673
6674,6674,40000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06674
6675,6675,40000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06675
6676,6676,35858.82352941176,0.3376315649980856,-0.1352465385308273,0,R2017-06676
6677,6677,20502.24215246637,0.3464670372646697,-0.1027474059567626,0,R2019-06677
6678,6678,46641.16296863046,0.3207783975147584,0.5187190343951967,3,R2018-06678
6679,6679,97234.08594319008,0.1021328335847607,0.0440201372440999,1,R2021-06679
6680,6680,34170.40358744394,0.3774231415681717,-0.075053511558905,0,R2019-06680
6681,6681,30000.0,0.6032832908162081,-0.5310683680445598,5,R2024-06681
6682,6682,227802.6905829596,0.3900479066056239,-0.0098732013245309,0,R2019-06682
6683,6683,84070.6962509564,0.3283436731742533,0.6167762903221236,3,R2018-06683
6684,6684,11000.0,0.3240460484380654,0.2552601952105962,3,R2025-06684
6685,6685,50000.0,0.4977137523946797,-0.4181879501302889,5,R2024-06685
6686,6686,58301.45371078808,0.428081043871253,-0.2224022226213453,0,R2018-06686
6687,6687,3125085.440874914,0.2588184268975663,0.1186939411458973,4,R2022-06687
6688,6688,113901.3452914798,0.5513870095708777,-0.0223829852055272,0,R2019-06688
6689,6689,3644.843049327354,0.1854097746145295,0.2096171761240738,1,R2019-06689
6690,6690,5665.4275092936805,0.2537253179634907,0.0659981343005692,0,R2020-06690
6691,6691,5665.4275092936805,0.2537253179634907,0.0659981343005692,0,R2020-06691
6692,6692,2278.026905829596,0.4003435607265035,-0.1289555298562656,0,R2019-06692
6693,6693,4439.912600145666,0.2545156275300821,0.287357083983167,1,R2021-06693
6694,6694,142768.77323420075,0.4010620430992707,0.4878347498474514,3,R2020-06694
6695,6695,11099.781500364164,0.1619876359101323,0.1594562442142805,1,R2021-06695
6696,6696,64131.59908186689,0.3647983173154286,0.532416271138451,3,R2018-06696
6697,6697,10000.0,0.2242251037604535,0.0090532371430569,0,R2024-06697
6698,6698,10251.121076233185,0.2090861891913587,0.126634316841976,1,R2019-06698
6699,6699,45560.53811659192,0.2143260449242011,0.1361766459370879,1,R2019-06699
6700,6700,17085.20179372197,0.3161250383833739,-0.0119355718438482,0,R2019-06700
6701,6701,3000.0,0.1780167184983459,-0.0457182046385811,1,R2025-06701
6702,6702,35519.30080116533,0.193426187917304,0.0688099460599218,0,R2021-06702
6703,6703,532789.51201748,0.2831597625178724,0.0756003261425013,2,R2021-06703
6704,6704,4556.053811659192,0.3451884856685713,0.6110234771969222,3,R2019-06704
6705,6705,50000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06705
6706,6706,69793.57484620642,0.3659604289307991,-0.0239536467881551,0,R2022-06706
6707,6707,74923.52512745811,0.3795330339930113,-0.0877903801638292,0,R2021-06707
6708,6708,52000.0,0.3053876515701444,0.105984556213462,3,R2025-06708
6709,6709,1025112.1076233184,0.2168910794452704,0.0368068477714694,2,R2019-06709
6710,6710,332993.44501092494,0.3214645593714218,0.1380717837789931,2,R2021-06710
6711,6711,11330.85501858736,0.486748133312226,-0.1245600286072954,0,R2020-06711
6712,6712,56950.67264573991,0.3428220714675188,-0.0281851315605645,0,R2019-06712
6713,6713,28475.33632286996,0.3667215896316325,0.0020212975096981,0,R2019-06713
6714,6714,5695.067264573991,0.2037977440865162,0.1925504358252748,1,R2019-06714
6715,6715,443991.2600145666,0.3117634968035617,0.1605549920554308,2,R2021-06715
6716,6716,33299.3445010925,0.188692596936511,0.0846157566513025,0,R2021-06716
6717,6717,2219.956300072833,0.2314088214802959,0.284662957268617,1,R2021-06717
6718,6718,227802.6905829596,0.2677527575106267,0.0614984133955755,2,R2019-06718
6719,6719,1366.8161434977578,0.3153499192203809,0.195479207236025,1,R2019-06719
6720,6720,91121.07623318383,0.2840976108243943,0.6299205486815006,3,R2019-06720
6721,6721,284753.36322869954,0.2801637508116376,0.2255315294496263,2,R2019-06721
6722,6722,4556.053811659192,0.3383868925607186,-0.1236275123989252,0,R2019-06722
6723,6723,6659.868900218499,0.3249571036954672,0.0419779328752374,0,R2021-06723
6724,6724,5467.264573991031,0.3008573962601099,0.1578730816604202,1,R2019-06724
6725,6725,17085.20179372197,0.3948450308271508,-0.137872397418198,0,R2019-06725
6726,6726,45560.53811659192,0.2944213529115653,-0.0694463272451597,0,R2019-06726
6727,6727,100000.0,0.3880276194045064,-0.1616031452811761,0,R2025-06727
6728,6728,2306.5022421524664,0.2974813629568376,0.0162753498299619,0,R2019-06728
6729,6729,55521.18959107807,0.1884804237909189,0.054514497169127,1,R2020-06729
6730,6730,8542.600896860986,0.3874250170588241,0.0360280104988479,0,R2019-06730
6731,6731,68340.80717488789,0.3365229222583364,0.1818895996536778,1,R2019-06731
6732,6732,63784.75336322869,0.0994068092204143,0.1351117717696378,1,R2019-06732
6733,6733,213926.54275092937,0.298412809990583,0.0120189720967794,0,R2020-06733
6734,6734,170852.01793721973,0.1453238924296672,0.0576418379942058,1,R2019-06734
6735,6735,3986.5470852017934,0.385318788681292,-0.1777332936379593,0,R2019-06735
6736,6736,5665.4275092936805,0.3873619101388618,-0.1120960419083232,0,R2020-06736
6737,6737,51255.60538116592,0.4589793237288835,-0.0468830662386649,0,R2019-06737
6738,6738,135970.26022304833,0.166292172967031,0.0634216067736542,1,R2020-06738
6739,6739,252652.5198938992,0.3660553911846425,-0.1168888819314416,0,R2023-06739
6740,6740,2278.026905829596,0.330217032770334,0.0619584415328814,0,R2019-06740
6741,6741,20395.539033457248,0.3883685344538166,-0.0165946035360306,0,R2020-06741
6742,6742,17085.20179372197,0.3727772120286061,0.0384549278228931,0,R2019-06742
6743,6743,34170.40358744394,0.4091961525112937,0.0059763694721198,0,R2019-06743
6744,6744,91121.07623318383,0.3658148502930097,0.2064124001401351,1,R2019-06744
6745,6745,35858.82352941176,0.4540212045977251,0.0862384777592139,0,R2017-06745
6746,6746,136681.61434977577,0.4875169198373332,-0.2436445051457616,0,R2019-06746
6747,6747,418352.9411764706,0.335015272235759,0.0978353345137261,2,R2017-06747
6748,6748,11330.85501858736,0.1346591749968537,0.1293080508984023,1,R2020-06748
6749,6749,656896.5517241379,0.1510134071784653,0.1897826946043768,2,R2023-06749
6750,6750,5125.560538116592,0.4081997168419105,-0.2048349454943374,0,R2019-06750
6751,6751,10820.627802690582,0.2929727930972281,-0.1157542700535699,0,R2019-06751
6752,6752,113901.3452914798,0.3849282165962247,0.2194334312621744,1,R2019-06752
6753,6753,136681.61434977577,0.4946593392441991,-0.3389989898354272,5,R2019-06753
6754,6754,5353.363228699552,0.3470186913073412,0.1875862549586582,1,R2019-06754
6755,6755,2847.533632286996,0.2699062414659276,0.1100772371173273,1,R2019-06755
6756,6756,28475.33632286996,0.2958942451817958,-0.0148896788133252,0,R2019-06756
6757,6757,5549.890750182082,0.1283132007089457,0.2036730655337725,1,R2021-06757
6758,6758,2278.026905829596,0.3142135992788944,0.3231559224998135,3,R2019-06758
6759,6759,52394.61883408071,0.3817307817593295,-0.0428800061126229,0,R2019-06759
6760,6760,5695.067264573991,0.2345470144625434,0.4574189147364529,3,R2019-06760
6761,6761,5549.890750182082,0.1871636974014115,0.2168511261382308,1,R2021-06761
6762,6762,5549.890750182082,0.1472727856717962,0.2270573816251607,1,R2021-06762
6763,6763,4532.342007434944,0.1884884444605318,0.1043422714032429,1,R2020-06763
6764,6764,12463.940520446096,0.276333334814444,-0.1099258669455379,0,R2020-06764
6765,6765,22286.65873605948,0.3002419855942242,-0.035490602377151,0,R2020-06765
6766,6766,21528.624535315983,0.3211202253204924,-0.051526422517795,0,R2020-06766
6767,6767,34170.40358744394,0.189754765076326,0.0234635370398754,1,R2019-06767
6768,6768,3075.336322869955,0.1729368137203502,0.085462653414666,1,R2019-06768
6769,6769,400000.0,0.3103922742143544,-0.1252646775051987,2,R2024-06769
6770,6770,566.542750929368,0.3304470031649089,0.3596956753052566,3,R2020-06770
6771,6771,566542.750929368,0.1477085592426062,0.0607290262901897,2,R2020-06771
6772,6772,288936.8029739777,0.3924628971636109,0.1100316100309984,1,R2020-06772
6773,6773,166496.72250546247,0.263131340944244,-0.0605737751018133,0,R2021-06773
6774,6774,67985.13011152417,0.3973241072124332,0.080033268661057,0,R2020-06774
6775,6775,51255.60538116592,0.4309880450300091,0.024946394878938,0,R2019-06775
6776,6776,88544.08749145591,0.3666178300564857,0.0133685322249806,0,R2022-06776
6777,6777,11897.397769516729,0.2191159042085264,0.421475376120377,3,R2020-06777
6778,6778,72918.66028708134,0.2162610998585611,0.0246001948239576,0,R2022-06778
6779,6779,8324.836125273125,0.2681863869444377,0.52258513324451,3,R2021-06779
6780,6780,22095.167286245352,0.189225305362274,0.1141234126061888,1,R2020-06780
6781,6781,1708520.1793721972,0.2680456480409718,-0.0689884799798359,4,R2019-06781
6782,6782,505.3050397877984,0.1336744552024869,0.0603940310866372,1,R2023-06782
6783,6783,63650.0,0.3242943966528681,-0.1159506953913698,0,R2025-06783
6784,6784,96816.14349775785,0.4767355494120725,0.0237619678138062,0,R2019-06784
6785,6785,31250.854408749143,0.4710417682223468,-0.360742186765921,0,R2022-06785
6786,6786,91121.07623318383,0.3343112905768999,0.0194697425301887,0,R2019-06786
6787,6787,17085.20179372197,0.3592101865087948,-0.1797991278706477,0,R2019-06787
6788,6788,4556.053811659192,0.3147231499533061,0.5686878048598711,3,R2019-06788
6789,6789,1708.5201793721972,0.2265254114861124,0.0300509044980218,1,R2019-06789
6790,6790,17085.20179372197,0.2593748747776787,0.5895071046749757,3,R2019-06790
6791,6791,91121.07623318383,0.4646529779602777,-0.0458621433559345,0,R2019-06791
6792,6792,36258.736059479554,0.3015316106233173,-0.0703577253920758,0,R2020-06792
6793,6793,56950.67264573991,0.2040165516575387,0.0903334038235714,1,R2019-06793
6794,6794,566.542750929368,0.1388559142291293,0.1609766765132148,1,R2020-06794
6795,6795,55498.90750182082,0.3163946532858007,-0.0697540220154653,0,R2021-06795
6796,6796,72918.66028708134,0.2473685451121992,0.0683425588261825,1,R2022-06796
6797,6797,5353.363228699552,0.2511215085490884,0.2436556734605402,1,R2019-06797
6798,6798,2083.3902939166096,0.2459238976357621,0.2880553791487003,3,R2022-06798
6799,6799,56950.67264573991,0.3658390726642604,-0.1352771335558577,0,R2019-06799
6800,6800,5125.560538116592,0.2075593973171881,0.4410866633362601,3,R2019-06800
6801,6801,221995.6300072833,0.3094090702956616,-0.0776275959004847,0,R2021-06801
6802,6802,33299.3445010925,0.2501767495680178,0.028793293619733,0,R2021-06802
6803,6803,190000.0,0.1844959035467366,0.0593761295569208,1,R2024-06803
6804,6804,74035.87443946188,0.2568008915125301,-0.0378542999643851,0,R2019-06804
6805,6805,28475.33632286996,0.2898811854772302,0.0281280676603512,0,R2019-06805
6806,6806,39865.470852017934,0.3529865871247369,0.5537797853974645,3,R2019-06806
6807,6807,93752.56322624744,0.3972166896023001,-0.0947873908049013,0,R2022-06807
6808,6808,119596.4125560538,0.4291372164428508,0.0216734330896882,0,R2019-06808
6809,6809,119596.4125560538,0.4264068588270686,0.057669923272687,0,R2019-06809
6810,6810,41835.294117647056,0.3145992762896675,-0.0245280373302947,0,R2017-06810
6811,6811,230000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06811
6812,6812,100000.0,0.46374568622829,-0.4306267513217573,5,R2024-06812
6813,6813,4994.901675163875,0.2642607365300993,0.3619470467381845,3,R2021-06813
6814,6814,31250.854408749143,0.1599261740077882,0.2020008973022983,1,R2022-06814
6815,6815,5596.939556235655,0.1349755881514933,0.179616886268691,1,R2018-06815
6816,6816,28475.33632286996,0.2955901497023684,0.5513463117847244,3,R2019-06816
6817,6817,27749.45375091041,0.2590800619835651,0.154566672098455,1,R2021-06817
6818,6818,9064.684014869888,0.2551270298792075,0.0909350197532321,0,R2020-06818
6819,6819,505305.0397877984,0.1623389905630145,0.1004929520260543,2,R2023-06819
6820,6820,83670.58823529411,0.4430210259961619,-0.0853301492497999,0,R2017-06820
6821,6821,116602.90742157616,0.3884583965496889,-0.1687231905271052,0,R2018-06821
6822,6822,785864.5302257829,0.283536671904682,0.0161710403569403,2,R2021-06822
6823,6823,66936.4705882353,0.313555667031959,0.0404397524516518,0,R2017-06823
6824,6824,5378.823529411765,0.3014307521965514,0.6139292524130758,3,R2017-06824
6825,6825,5130.527926549351,0.2438771287614021,0.2435758621957618,1,R2018-06825
6826,6826,683408.0717488789,0.2821329057496107,0.1625909293210782,2,R2019-06826
6827,6827,5856.941176470588,0.1937052818223357,0.1228560379366545,1,R2017-06827
6828,6828,227524.23529411765,0.3675755415666887,-0.1437807840871382,0,R2017-06828
6829,6829,34980.87222647284,0.3391343638029827,-0.0450963999622537,0,R2018-06829
6830,6830,47811.76470588236,0.288333949338204,0.1861790753842849,1,R2017-06830
6831,6831,20212.201591511937,0.5571022919709916,-0.4980472496464517,5,R2023-06831
6832,6832,156254.27204374573,0.3411843302327531,0.0854900986926096,1,R2022-06832
6833,6833,11952.94117647059,0.2022376166907314,0.1733010311540253,1,R2017-06833
6834,6834,71717.64705882352,0.4796457412335022,-0.1553200481910311,0,R2017-06834
6835,6835,59764.705882352944,0.3157451410680919,0.598430345827226,3,R2017-06835
6836,6836,17929.41176470588,0.1269239283931249,0.0951854959052459,1,R2017-06836
6837,6837,9562.35294117647,0.4077906239982017,-0.0704947307972187,0,R2017-06837
6838,6838,1195.2941176470588,0.2241734592272891,-0.0427420803339376,1,R2017-06838
6839,6839,40000.0,0.2449056246518736,-0.0701378769977819,0,R2025-06839
6840,6840,30000.0,0.3056228284569183,-0.1640042735963034,0,R2025-06840
6841,6841,11952.94117647059,0.1503193280718218,0.1123245843291319,1,R2017-06841
6842,6842,5208.475734791525,0.1148510796356726,0.1847712103281369,1,R2022-06842
6843,6843,3585.8823529411766,0.3254230200337068,0.1759848095013185,0,R2017-06843
6844,6844,59764.705882352944,0.3446337146878654,0.6076419955192544,3,R2017-06844
6845,6845,4781.176470588235,0.3606266409317789,-0.0565975673388105,0,R2017-06845
6846,6846,500000.0,0.3428835402507507,0.2432106189094485,2,R2024-06846
6847,6847,9911.247130833974,0.2593883229070717,0.4771953337128397,3,R2018-06847
6848,6848,23905.88235294118,0.3199317659962243,0.0294952778913284,0,R2017-06848
6849,6849,239058.8235294117,0.4230205839928063,-0.1430285186407705,0,R2017-06849
6850,6850,87452.18056618211,0.3238054957320383,-0.0447657511165724,0,R2018-06850
6851,6851,79315.98513011153,0.3242598709895589,0.4966256598823352,3,R2020-06851
6852,6852,29150.72685539404,0.28329031657647,0.1200287462241673,0,R2018-06852
6853,6853,17490.43611323642,0.1535713521626748,0.1741836203964529,1,R2018-06853
6854,6854,566.542750929368,0.3008472193914028,0.1201439158422355,0,R2020-06854
6855,6855,17085.20179372197,0.3697798003978639,-0.0357986197226981,0,R2019-06855
6856,6856,151583.779648049,0.2399342895549775,-0.0187990055330072,0,R2018-06856
6857,6857,1139.013452914798,0.2334035698260927,0.0644747759931678,0,R2019-06857
6858,6858,138747.26875455206,0.3214106183943094,0.2859785592808588,3,R2021-06858
6859,6859,70000.0,0.5571022919709916,-0.4980472496464517,5,R2024-06859
6860,6860,113901.3452914798,0.4301319149751543,-0.0955603750140516,0,R2019-06860
6861,6861,46641.16296863046,0.2810285692807009,0.0554815324165226,0,R2018-06861
6862,6862,3399.256505576208,0.2474977941202082,0.4075482585261065,3,R2020-06862
6863,6863,50530.50397877984,0.5586854892871276,-0.5485444782752502,5,R2023-06863
6864,6864,9681.614349775784,0.2793866895993645,-0.1348737007390495,0,R2019-06864
6865,6865,40811.01759755165,0.2056328723437039,0.1816923180811194,1,R2018-06865
6866,6866,46641.16296863046,0.373920394391726,0.0434656989876635,0,R2018-06866
6867,6867,209885.23335883708,0.3278784057315787,0.1611710859191281,1,R2018-06867
6868,6868,13668.161434977575,0.4284134640656185,-0.1391588282355827,0,R2019-06868
6869,6869,16324.407039020662,0.2568452495807438,0.059115228371823,0,R2018-06869
6870,6870,90646.84014869887,0.2474973394580427,0.2667298624797388,1,R2020-06870
6871,6871,110997.81500364163,0.2803739221393462,0.1572191005037896,1,R2021-06871
6872,6872,2483.04932735426,0.2741398859916346,0.4062913980449059,3,R2019-06872
6873,6873,55811.65919282511,0.2853539803511903,0.6010186853827002,3,R2019-06873
6874,6874,110997.81500364163,0.3332207432431119,0.0264438556555736,0,R2021-06874
6875,6875,45560.53811659192,0.4874250264026474,-0.0658305484859051,0,R2019-06875
6876,6876,99898.03350327747,0.3971790563602002,0.1200427311465586,1,R2021-06876
6877,6877,20212.201591511937,0.2467237931518877,0.4507062633590186,3,R2023-06877
6878,6878,13319.737800436998,0.2762939187142235,0.0130981194088723,0,R2021-06878
6879,6879,40424.40318302388,0.365787347913502,0.1370632328402159,3,R2023-06879
6880,6880,1819.005355776588,0.217332934098413,0.1155036305636795,1,R2018-06880
6881,6881,3474.7666411629693,0.1586577516838462,0.1377882070414735,1,R2018-06881
6882,6882,17085.20179372197,0.396755504155961,-0.1848363228909351,0,R2019-06882
6883,6883,53533.63228699551,0.3525879442830398,-0.0244987930388624,0,R2019-06883
6884,6884,90646.84014869887,0.1605873871851192,0.1777285671667585,1,R2020-06884
6885,6885,80300.44843049327,0.1798776823269793,0.1560789752122407,1,R2019-06885
6886,6886,51255.60538116592,0.3398664443918273,0.5470803392842344,3,R2019-06886
6887,6887,2278.026905829596,0.3669389815731755,0.0183588329162013,0,R2019-06887
6888,6888,78127.13602187287,0.4359578122787386,-0.1501973826854579,0,R2022-06888
6889,6889,113901.3452914798,0.3546564491667991,0.1500145502465657,0,R2019-06889
6890,6890,125003.4176349966,0.287945821002531,0.1858286412956243,1,R2022-06890
6891,6891,75478.51420247632,0.1717687684137714,0.0516488703712389,1,R2021-06891
6892,6892,18695.910780669143,0.3160059778342989,-0.0926620755503919,0,R2020-06892
6893,6893,138747.26875455206,0.2229200756891939,0.0574258339624297,0,R2021-06893
6894,6894,113901.3452914798,0.4413911218937822,-0.0531464532582533,0,R2019-06894
6895,6895,17708.817498291184,0.4120157410545063,0.0906718213164606,0,R2022-06895
6896,6896,56950.67264573991,0.4831538530715392,-0.1817621174432404,0,R2019-06896
6897,6897,13668.161434977575,0.4249748009211662,-0.0340968720393037,0,R2019-06897
6898,6898,2278.026905829596,0.1691171313083162,0.231822916062785,1,R2019-06898
6899,6899,44991.03139013453,0.4898022067420172,-0.0832295462979102,0,R2019-06899
6900,6900,44399.12600145666,0.4057072767702036,-0.1128993301165436,0,R2021-06900
6901,6901,7973.094170403587,0.1905680968259235,0.1666970306898645,1,R2019-06901
6902,6902,22661.71003717472,0.1361844959672872,0.104489434207167,1,R2020-06902
6903,6903,23905.88235294118,0.3536717614342249,-0.0289411481812455,0,R2017-06903
6904,6904,11390.13452914798,0.3149015195968142,-0.0289013030944357,0,R2019-06904
6905,6905,67985.13011152417,0.3516923475577496,0.0428955006843175,0,R2020-06905
6906,6906,8542.600896860986,0.1746719996765009,0.0253730779231459,1,R2019-06906
6907,6907,75174.88789237668,0.3048424931929754,-0.0523965863670226,0,R2019-06907
6908,6908,22780.26905829596,0.3068283771188548,0.6141941834761582,3,R2019-06908
6909,6909,5438.810408921933,0.271803265117816,0.439076413208652,3,R2020-06909
6910,6910,23905.88235294118,0.2639729512204334,0.0192157503521504,0,R2017-06910
6911,6911,7973.094170403587,0.1981600399670067,0.2036776251235837,1,R2019-06911
6912,6912,8203.53903345725,0.3108055412361427,0.5258212712726839,3,R2020-06912
6913,6913,4994.901675163875,0.3116197283777777,-0.1292443589973314,0,R2021-06913
6914,6914,31250.854408749143,0.4653966529704908,-0.1589758353065586,0,R2022-06914
6915,6915,31250.854408749143,0.4646645465871733,-0.105014898002678,0,R2022-06915
6916,6916,31250.854408749143,0.4209713647966067,-0.0754915733498824,0,R2022-06916
6917,6917,30318.302387267904,0.1925484725795591,0.0218752834622539,1,R2023-06917
6918,6918,30318.302387267904,0.4588697102099013,-0.0987167327508997,0,R2023-06918
6919,6919,40000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06919
6920,6920,31250.854408749143,0.4337655481335384,-0.0190141029245139,0,R2022-06920
6921,6921,31250.854408749143,0.4595790362812726,-0.1784771388867706,0,R2022-06921
6922,6922,31250.854408749143,0.4795164508264467,-0.113458731399177,0,R2022-06922
6923,6923,30000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06923
6924,6924,30000.0,0.4623371691318262,-0.4352974175514421,5,R2024-06924
6925,6925,30318.302387267904,0.427620895208319,-0.2928458414180104,0,R2023-06925
6926,6926,30318.302387267904,0.4400978862918032,-0.4034934322294927,5,R2023-06926
6927,6927,30318.302387267904,0.5583472396801318,-0.3437942532819715,5,R2023-06927
6928,6928,50530.50397877984,0.23892197212367,0.0301683453685558,0,R2023-06928
6929,6929,30318.302387267904,0.5156618388300278,-0.1678507297107823,0,R2023-06929
6930,6930,30000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06930
6931,6931,30318.302387267904,0.5586854892871276,-0.5485444782752502,5,R2023-06931
6932,6932,30000.0,0.5875492581195945,-0.4520110729926755,5,R2024-06932
6933,6933,40000.0,0.5586854892871276,-0.5485444782752502,5,R2025-06933
6934,6934,30000.0,0.5586854892871276,-0.5485444782752502,5,R2024-06934
